row_id,merchant_raw,merchant,description_raw,amount,direction,native_category,cat,amt_band,merchant_state,transaction_date,stratum,resolution_tier,provider,gemini_leaf,sonnet_leaf,opus_leaf,gold_leaf,tier,resolution_source,general_category,reviewer_id
30335,,,V12VEHICLEFINANCE,125.480000000,debit,ENTERTAINMENT_CASINOS_AND_GAMBLING,ENTERTAINMENT_CASINOS_AND_GAMBLING,debit,blank,2025-07-23,risk_t6bound_debit,T6_provider_crosswalk,plaid,car_finance_repayment,car_finance_repayment,,car_finance_repayment,human_reviewed,carlos,credit_loan_repayments,carlos
30336,Red Lion,red lion,RED LION TELFORD CD 2419,10.000000000,debit,ENTERTAINMENT_CASINOS_AND_GAMBLING,ENTERTAINMENT_CASINOS_AND_GAMBLING,debit,filled,2025-07-18,risk_t6bound_debit,T6_provider_crosswalk,plaid,pub_bar,pub_bar,,pub_bar,human_reviewed,carlos,eating_drinking_out,carlos
30337,,,9891 03OCT25      OPTTRX*120164395  SOFIA BG          EUR          11.47VRATE       1.1458N-S TRN FEE   0.28,10.290000000,debit,BANK_FEES_OTHER_BANK_FEES,BANK_FEES_OTHER_BANK_FEES,debit,blank,2025-10-06,risk_t6bound_debit,T6_provider_crosswalk,plaid,foreign_spend_unspecified,foreign_spend_unspecified,,foreign_spend_unspecified,human_reviewed,carlos,travel_holidays,carlos
30338,,,LLOYDS BANK PLATIN 200000001616896690,198.010000000,debit,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,debit,blank,2025-09-01,risk_t6bound_debit,T6_provider_crosswalk,plaid,credit_card_repayment,credit_card_repayment,,credit_card_repayment,human_reviewed,carlos,credit_loan_repayments,carlos
30339,,,Payment to JOINT BANK 040004 61592628,20.000000000,debit,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,debit,blank,2025-09-02,risk_t6bound_debit,T6_provider_crosswalk,plaid,transfer_own_account,transfer_own_account,,transfer_own_account,human_reviewed,carlos,transfers,carlos
30340,,,MAINTAINING THE ACCOUNT - MONTHLY FEE,4.000000000,debit,BANK_FEES_OTHER_BANK_FEES,BANK_FEES_OTHER_BANK_FEES,debit,blank,2025-09-07,risk_t6bound_debit,T6_provider_crosswalk,plaid,account_charge,account_charge,,account_charge,human_reviewed,carlos,fees_charges,carlos
30341,,,ARRANGED OVERDRAFT INTEREST,10.430000000,debit,BANK_PENALTIES_CASH_ADVANCE_AND_OVERDRAFT_FEES,BANK_PENALTIES_CASH_ADVANCE_AND_OVERDRAFT_FEES,debit,blank,2025-06-30,risk_t6bound_debit,T6_provider_crosswalk,plaid,overdraft_arranged,overdraft_arranged,,overdraft_arranged,human_reviewed,carlos,fees_charges,carlos
30342,,,8105 15AUG25  D   LUCKYDUCKY        JARROW GB,0.050000000,debit,ENTERTAINMENT_CASINOS_AND_GAMBLING,ENTERTAINMENT_CASINOS_AND_GAMBLING,debit,blank,2025-08-18,risk_t6bound_debit,T6_provider_crosswalk,plaid,gambling_unspecified,gambling_casino,gambling_unspecified,gambling_casino,human_reviewed,carlos,gambling,carlos
30343,,,"H3G, 983080840901",13.780000000,debit,LOAN_PAYMENTS_PERSONAL_LOAN_PAYMENT,LOAN_PAYMENTS_PERSONAL_LOAN_PAYMENT,debit,blank,2025-09-25,risk_t6bound_debit,T6_provider_crosswalk,plaid,mobile_phone_contract,mobile_phone_contract,,mobile_phone_contract,human_reviewed,carlos,utilities_household_bills,carlos
30344,,,AQUA CREDIT CARD XXXXXXXXXXXX0879,34.180000000,debit,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,debit,blank,2025-10-22,risk_t6bound_debit,T6_provider_crosswalk,plaid,credit_card_repayment,credit_card_repayment,,credit_card_repayment,human_reviewed,carlos,credit_loan_repayments,carlos
30345,Telford & Wrekin Counc,telford & wrekin counc,TELFORD & WREKIN C,178.000000000,debit,ENTERTAINMENT_CASINOS_AND_GAMBLING,ENTERTAINMENT_CASINOS_AND_GAMBLING,debit,filled,2025-07-29,risk_t6bound_debit,T6_provider_crosswalk,plaid,council_tax,council_tax,,council_tax,human_reviewed,carlos,council_tax_government,carlos
30346,,,Betting  pot transfer,0.350000000,debit,TRANSFER_OUT_SAVINGS,TRANSFER_OUT_SAVINGS,debit,blank,2025-06-19,risk_t6bound_debit,T6_provider_crosswalk,plaid,savings_transfer,gambling_unspecified,gambling_unspecified,savings_transfer,human_reviewed,carlos,savings_investments,carlos
30347,,,CREDIT CARD 600000001610288678,1500.000000000,debit,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,debit,blank,2025-08-12,risk_t6bound_debit,T6_provider_crosswalk,plaid,credit_card_repayment,credit_card_repayment,,credit_card_repayment,human_reviewed,carlos,credit_loan_repayments,carlos
30348,,,HOLYWOOD DELI LTD Overdraft,10.000000000,debit,DINING_OTHER_DINING,DINING_OTHER_DINING,debit,blank,2025-07-18,risk_t6bound_debit,T6_provider_crosswalk,plaid,restaurant_cafe,restaurant_cafe,,restaurant_cafe,human_reviewed,carlos,eating_drinking_out,carlos
30349,Thunder,thunder,THUNDER SPAIN AMOUNT IN EUR 11.95 ON 06 OCT VISA 1.145189 FINAL GBP AMOUNT INCLUDES NON-STERLING TRANS FEE £0.31 ,10.740000000,debit,BANK_FEES_OTHER_BANK_FEES,BANK_FEES_OTHER_BANK_FEES,debit,filled,2025-10-07,risk_t6bound_debit,T6_provider_crosswalk,plaid,foreign_spend_unspecified,foreign_spend_unspecified,,foreign_spend_unspecified,human_reviewed,carlos,travel_holidays,carlos
30350,,,Direct debit MONEYLINE CYMRU LO 560059 34858725,9.950000000,debit,LOAN_PAYMENTS_PERSONAL_LOAN_PAYMENT,LOAN_PAYMENTS_PERSONAL_LOAN_PAYMENT,debit,blank,2025-07-11,risk_t6bound_debit,T6_provider_crosswalk,plaid,personal_loan_repayment,payday_loan,personal_loan_repayment,personal_loan_repayment,human_reviewed,carlos,credit_loan_repayments,carlos
30351,,,8105 17OCT25  D   LUCKYDUCKY        JARROW GB,7.000000000,debit,ENTERTAINMENT_CASINOS_AND_GAMBLING,ENTERTAINMENT_CASINOS_AND_GAMBLING,debit,blank,2025-10-20,risk_t6bound_debit,T6_provider_crosswalk,plaid,gambling_unspecified,gambling_casino,gambling_unspecified,gambling_casino,human_reviewed,carlos,gambling,carlos
30352,,,UNPAID TRANSAC FEE08AUG A/C 46555811,1.550000000,debit,BANK_FEES_OTHER_BANK_FEES,BANK_FEES_OTHER_BANK_FEES,debit,blank,2025-08-29,risk_t6bound_debit,T6_provider_crosswalk,plaid,returned_payment,bank_charge_other,returned_payment,returned_payment,human_reviewed,carlos,fees_charges,carlos
30353,,,OVERDRAFT INTERESTTO 23JUN2025,43.640000000,debit,BANK_PENALTIES_CASH_ADVANCE_AND_OVERDRAFT_FEES,BANK_PENALTIES_CASH_ADVANCE_AND_OVERDRAFT_FEES,debit,blank,2025-07-15,risk_t6bound_debit,T6_provider_crosswalk,plaid,overdraft_arranged,overdraft_arranged,,overdraft_arranged,human_reviewed,carlos,fees_charges,carlos
30354,,,HSBC account - jd Amy Hanlon - SortCodeAccountNumber: 40234841494732,12.000000000,debit,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,debit,blank,2025-08-31,risk_t6bound_debit,T6_provider_crosswalk,plaid,transfer_p2p,transfer_p2p,,transfer_p2p,human_reviewed,carlos,transfers,carlos
30355,,,4964 10AUG25 C    SCTP IASI         IASI RO           RON           4.00VRATE       5.7971N-S TRN FEE   0.02,0.710000000,debit,BANK_FEES_OTHER_BANK_FEES,BANK_FEES_OTHER_BANK_FEES,debit,blank,2025-08-12,risk_t6bound_debit,T6_provider_crosswalk,plaid,foreign_spend_unspecified,money_transfer_fee,foreign_spend_unspecified,foreign_spend_unspecified,human_reviewed,carlos,travel_holidays,carlos
30356,,,To Sky Betting and Gaming - OAW6JBXTE59OVEJXOJ - SortCodeAccountNumber: 04067800003555,6.000000000,debit,ENTERTAINMENT_CASINOS_AND_GAMBLING,ENTERTAINMENT_CASINOS_AND_GAMBLING,debit,blank,2025-09-24,risk_t6bound_debit,T6_provider_crosswalk,plaid,gambling_betting,gambling_betting,,gambling_betting,human_reviewed,carlos,gambling,carlos
30357,,,ACIUKLTD  GZ5GSNE DDR,7.500000000,debit,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,debit,blank,2025-10-17,risk_t6bound_debit,T6_provider_crosswalk,plaid,debt_collection,credit_card_repayment,unclassified_recurring,debt_collection,human_reviewed,carlos,high_cost_distress_credit,carlos
30358,,,Royal Cash and Car,16.010000000,debit,LOAN_PAYMENTS_PERSONAL_LOAN_PAYMENT,LOAN_PAYMENTS_PERSONAL_LOAN_PAYMENT,debit,blank,2025-09-30,risk_t6bound_debit,T6_provider_crosswalk,plaid,cash_and_carry,pawnbroker,cash_and_carry,cash_and_carry,human_reviewed,carlos,groceries_household_essentials,carlos
30359,Transport To Revolving Line,transport to revolving line,Transport to Revolving Line Account,182.000000000,debit,LOAN_PAYMENTS_PERSONAL_LOAN_PAYMENT,LOAN_PAYMENTS_PERSONAL_LOAN_PAYMENT,debit,filled,2025-09-04,risk_t6bound_debit,T6_provider_crosswalk,plaid,revolving_credit_repayment,revolving_credit_repayment,,revolving_credit_repayment,human_reviewed,carlos,credit_loan_repayments,carlos
30360,,,Tide fee for the transaction of £99.80 amount,0.200000000,debit,BANK_FEES_OTHER_BANK_FEES,BANK_FEES_OTHER_BANK_FEES,debit,blank,2025-09-26,risk_t6bound_debit,T6_provider_crosswalk,plaid,account_charge,account_charge,,account_charge,human_reviewed,carlos,fees_charges,carlos
30361,Fourvenues,fourvenues,Fourvenues SPAIN AMOUNT IN EUR 64.80 ON 27 JUL VISA 1.14349 FINAL GBP AMOUNT INCLUDES NON-STERLING TRANS FEE £1.69 FOURVENUES,58.360000000,debit,ENTERTAINMENT_CASINOS_AND_GAMBLING,ENTERTAINMENT_CASINOS_AND_GAMBLING,debit,filled,2025-07-28,risk_t6bound_debit,T6_provider_crosswalk,plaid,night_club,night_club,,night_club,human_reviewed,carlos,eating_drinking_out,carlos
30362,,,2211 29AUG25      PAYPAL *PYPL      PAYIN3            8003587911 GB,25.330000000,debit,LOAN_PAYMENTS_PERSONAL_LOAN_PAYMENT,LOAN_PAYMENTS_PERSONAL_LOAN_PAYMENT,debit,blank,2025-09-01,risk_t6bound_debit,T6_provider_crosswalk,plaid,bnpl,bnpl,,bnpl,human_reviewed,carlos,credit_loan_repayments,carlos
30363,Marbles,marbles,MARBLES CREDITCARD XXXXXXXXXXXX2841,2.530000000,debit,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,debit,filled,2025-09-18,risk_t6bound_debit,T6_provider_crosswalk,plaid,credit_card_repayment,credit_card_repayment,,credit_card_repayment,human_reviewed,carlos,credit_loan_repayments,carlos
30364,,,ACIUKLTD,7.500000000,debit,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,debit,blank,2025-10-01,risk_t6bound_debit,T6_provider_crosswalk,plaid,debt_collection,unclassified_other,unclassified_recurring,debt_collection,human_reviewed,carlos,high_cost_distress_credit,carlos
30365,,,Tide fee for the transaction of £45.20 amount,0.200000000,debit,BANK_FEES_OTHER_BANK_FEES,BANK_FEES_OTHER_BANK_FEES,debit,blank,2025-09-11,risk_t6bound_debit,T6_provider_crosswalk,plaid,account_charge,account_charge,,account_charge,human_reviewed,carlos,fees_charges,carlos
30366,,,"Hme Rtl Grp Cards, 00008921900III2163",55.720000000,debit,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,debit,blank,2025-10-21,risk_t6bound_debit,T6_provider_crosswalk,plaid,credit_card_repayment,catalogue_retail,catalogue_retail,catalogue_retail,human_reviewed,carlos,general_retail_marketplaces,carlos
30367,,,MBNA MASTERCARD                          XXXXXXXXXXXX8944,200.000000000,debit,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,debit,blank,2025-07-26,risk_t6bound_debit,T6_provider_crosswalk,plaid,credit_card_repayment,credit_card_repayment,,credit_card_repayment,human_reviewed,carlos,credit_loan_repayments,carlos
30368,,,CARD PAYMENT TO BANBRIDGE CREDIT UNION ON 04-07-2025,90.000000000,debit,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,debit,blank,2025-07-05,risk_t6bound_debit,T6_provider_crosswalk,plaid,credit_union_repayment,credit_union_repayment,,credit_union_repayment,human_reviewed,carlos,credit_loan_repayments,carlos
30369,,,"ZETTLE_*ASPENS SERVICE (VIA APPLE PAY), ON 07-07-2025",4.600000000,debit,LOAN_PAYMENTS_PERSONAL_LOAN_PAYMENT,LOAN_PAYMENTS_PERSONAL_LOAN_PAYMENT,debit,blank,2025-07-08,risk_t6bound_debit,T6_provider_crosswalk,plaid,catering,catering,,catering,human_reviewed,carlos,eating_drinking_out,carlos
30370,,,HSBC BNK VSA454638454638******0923,153.000000000,debit,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,debit,blank,2025-08-27,risk_t6bound_debit,T6_provider_crosswalk,plaid,credit_card_repayment,credit_card_repayment,,credit_card_repayment,human_reviewed,carlos,credit_loan_repayments,carlos
30371,,,easyJetKB6R3QM,292.480000000,debit,ENTERTAINMENT_CASINOS_AND_GAMBLING,ENTERTAINMENT_CASINOS_AND_GAMBLING,debit,blank,2025-09-15,risk_t6bound_debit,T6_provider_crosswalk,plaid,flights,flights,,flights,human_reviewed,carlos,travel_holidays,carlos
30372,,,ccbilling247.com,2.990000000,debit,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,debit,blank,2025-09-19,risk_t6bound_debit,T6_provider_crosswalk,plaid,adult_entertainment,unclassified_other,unclassified_recurring,adult_entertainment,agent_review,agent_review: ccbilling247 adult billing,entertainment_leisure,
30373,,,INT'L 1690940135  TALKSPORTBET      GIBRALTAR,10.000000000,debit,ENTERTAINMENT_CASINOS_AND_GAMBLING,ENTERTAINMENT_CASINOS_AND_GAMBLING,debit,blank,2025-07-22,risk_t6bound_debit,T6_provider_crosswalk,plaid,gambling_betting,gambling_betting,,gambling_betting,human_reviewed,carlos,gambling,carlos
30374,Skill On,skill on,"SKILL ON NET (VIA APPLE PAY), ON 02-07-2025",20.000000000,debit,ENTERTAINMENT_CASINOS_AND_GAMBLING,ENTERTAINMENT_CASINOS_AND_GAMBLING,debit,filled,2025-07-03,risk_t6bound_debit,T6_provider_crosswalk,plaid,gambling_casino,gambling_casino,,gambling_casino,human_reviewed,carlos,gambling,carlos
30375,,,THIRD PARTY PAYMENT MADE VIA FASTER PAYMENT TO REUBEN MCFARLANE REFERENCE MONZO-PBZSC SANTANDER REFERENCE 0000AX5LYCNUYV4FMUXNXZ,15.000000000,debit,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,debit,blank,2025-08-12,risk_t6bound_debit,T6_provider_crosswalk,plaid,transfer_p2p,transfer_p2p,,transfer_p2p,human_reviewed,carlos,transfers,carlos
30376,,,Plus Repricing 1 plan fee,3.990000000,debit,BANK_FEES_OTHER_BANK_FEES,BANK_FEES_OTHER_BANK_FEES,debit,blank,2025-06-19,risk_t6bound_debit,T6_provider_crosswalk,plaid,account_charge,account_charge,,account_charge,human_reviewed,carlos,fees_charges,carlos
30377,,,AMERICAN EXP 3773 PB4525******88522,9.000000000,debit,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,debit,blank,2025-09-08,risk_t6bound_debit,T6_provider_crosswalk,plaid,charge_card_repayment,credit_card_repayment,credit_card_repayment,charge_card_repayment,human_reviewed,carlos,credit_loan_repayments,carlos
30378,,,Visa purchase 1 Month Member Subscripti 2109,6.990000000,debit,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,debit,blank,2025-07-19,risk_t6bound_debit,T6_provider_crosswalk,plaid,memberships,unclassified_recurring,unclassified_recurring,unclassified_recurring,human_reviewed,carlos,unclassified,carlos
30379,,,ARRANGED OVERDRAFT INTEREST,5.940000000,debit,BANK_PENALTIES_CASH_ADVANCE_AND_OVERDRAFT_FEES,BANK_PENALTIES_CASH_ADVANCE_AND_OVERDRAFT_FEES,debit,blank,2025-09-17,risk_t6bound_debit,T6_provider_crosswalk,plaid,overdraft_arranged,overdraft_arranged,,overdraft_arranged,human_reviewed,carlos,fees_charges,carlos
